SBIN | LONG | Entry: 155.9 | Exit: 147.06 | PnL: -5669.65 | SL
SBIN | LONG | Entry: 117.55 | Exit: 143.12 | PnL: 21751.18 | TARGET
SBIN | LONG | Entry: 174.0 | Exit: 266.4 | PnL: 53102.05 | TARGET
SBIN | LONG | Entry: 278.4 | Exit: 336.4 | PnL: 20831.54 | TARGET
SBIN | LONG | Entry: 345.9 | Exit: 316.35 | PnL: -8541.62 | SL
SBIN | LONG | Entry: 287.97 | Exit: 266.72 | PnL: -7380.68 | SL
SBIN | LONG | Entry: 244.39 | Exit: 241.92 | PnL: -1009.24 | SL
SBIN | LONG | Entry: 205.53 | Exit: 178.49 | PnL: -13154.59 | SL
SBIN | LONG | Entry: 170.91 | Exit: 165.98 | PnL: -2883.86 | SL
SBIN | LONG | Entry: 168.53 | Exit: 166.06 | PnL: -1463.96 | SL
SBIN | LONG | Entry: 171.8 | Exit: 165.44 | PnL: -3703.04 | SL
SBIN | LONG | Entry: 174.81 | Exit: 166.69 | PnL: -4646.76 | SL
SBIN | LONG | Entry: 169.0 | Exit: 193.13 | PnL: 14275.32 | TARGET
SBIN | LONG | Entry: 201.5 | Exit: 251.63 | PnL: 24877.18 | TARGET
SBIN | LONG | Entry: 261.07 | Exit: 207.38 | PnL: -20565.71 | SL
SBIN | LONG | Entry: 193.7 | Exit: 183.91 | PnL: -5052.92 | SL
SBIN | LONG | Entry: 193.6 | Exit: 186.18 | PnL: -3834.02 | SL
SBIN | LONG | Entry: 205.95 | Exit: 247.53 | PnL: 20191.71 | TARGET
SBIN | LONG | Entry: 245.25 | Exit: 284.88 | PnL: 16158.42 | TARGET
SBIN | LONG | Entry: 275.15 | Exit: 256.43 | PnL: -6801.79 | SL
SBIN | LONG | Entry: 263.5 | Exit: 260.38 | PnL: -1185.94 | SL
SBIN | LONG | Entry: 260.3 | Exit: 273.49 | PnL: 5068.74 | TARGET
SBIN | LONG | Entry: 273.0 | Exit: 304.71 | PnL: 11617.07 | TARGET
SBIN | LONG | Entry: 296.1 | Exit: 285.45 | PnL: -3595.92 | SL
SBIN | LONG | Entry: 297.0 | Exit: 313.71 | PnL: 5625.49 | TARGET
SBIN | LONG | Entry: 314.0 | Exit: 290.57 | PnL: -7461.0 | SL
SBIN | LONG | Entry: 320.25 | Exit: 267.23 | PnL: -16554.59 | SL
SBIN | LONG | Entry: 267.8 | Exit: 302.58 | PnL: 12985.87 | TARGET
SBIN | LONG | Entry: 309.85 | Exit: 275.28 | PnL: -11157.18 | SL
SBIN | LONG | Entry: 296.1 | Exit: 272.8 | PnL: -7867.5 | SL
SBIN | LONG | Entry: 283.75 | Exit: 291.36 | PnL: 2681.06 | TARGET
SBIN | LONG | Entry: 288.5 | Exit: 304.0 | PnL: 5373.06 | TARGET
SBIN | LONG | Entry: 306.0 | Exit: 290.06 | PnL: -5207.73 | SL
SBIN | LONG | Entry: 298.9 | Exit: 333.96 | PnL: 11730.04 | TARGET
SBIN | LONG | Entry: 321.1 | Exit: 289.97 | PnL: -9694.49 | SL
SBIN | LONG | Entry: 312.4 | Exit: 277.56 | PnL: -11153.45 | SL
SBIN | LONG | Entry: 192.8 | Exit: 182.04 | PnL: -5580.18 | SL
SBIN | LONG | Entry: 192.0 | Exit: 201.0 | PnL: 4685.56 | TARGET
SBIN | LONG | Entry: 205.5 | Exit: 189.95 | PnL: -7566.87 | SL
SBIN | LONG | Entry: 201.0 | Exit: 194.85 | PnL: -3057.33 | SL
SBIN | LONG | Entry: 203.5 | Exit: 218.63 | PnL: 7436.85 | TARGET
SBIN | LONG | Entry: 219.0 | Exit: 261.35 | PnL: 19335.73 | TARGET
SBIN | LONG | Entry: 296.0 | Exit: 354.55 | PnL: 19781.18 | TARGET
SBIN | LONG | Entry: 387.0 | Exit: 579.77 | PnL: 49812.13 | TARGET
SBIN | LONG | Entry: 583.95 | Exit: 543.94 | PnL: -6851.4 | SL
SBIN | LONG | Entry: 545.0 | Exit: 567.63 | PnL: 4152.54 | TARGET
SBIN | LONG | Entry: 562.0 | Exit: 612.2 | PnL: 8932.86 | TARGET
SBIN | LONG | Entry: 615.05 | Exit: 585.56 | PnL: -4794.03 | SL
SBIN | LONG | Entry: 600.85 | Exit: 583.41 | PnL: -2903.23 | SL
SBIN | LONG | Entry: 614.0 | Exit: 691.94 | PnL: 12694.1 | TARGET
SBIN | LONG | Entry: 703.65 | Exit: 839.95 | PnL: 19369.76 | TARGET
SBIN | LONG | Entry: 863.55 | Exit: 807.43 | PnL: -6498.94 | SL
SBIN | LONG | Entry: 819.9 | Exit: 839.53 | PnL: 2393.63 | TARGET
SBIN | LONG | Entry: 859.75 | Exit: 831.96 | PnL: -3232.37 | SL
SBIN | LONG | Entry: 828.0 | Exit: 800.97 | PnL: -3264.69 | SL
SBIN | LONG | Entry: 827.0 | Exit: 853.54 | PnL: 3209.33 | TARGET
SBIN | LONG | Entry: 783.9 | Exit: 739.55 | PnL: -5657.08 | SL
SBIN | LONG | Entry: 767.0 | Exit: 752.45 | PnL: -1896.64 | SL
SBIN | LONG | Entry: 772.0 | Exit: 808.54 | PnL: 4733.01 | TARGET
SBIN | LONG | Entry: 821.15 | Exit: 759.68 | PnL: -7485.32 | SL
SBIN | LONG | Entry: 812.85 | Exit: 788.46 | PnL: -3000.89 | SL
SBIN | LONG | Entry: 809.0 | Exit: 833.64 | PnL: 3045.94 | TARGET
SBIN | LONG | Entry: 838.4 | Exit: 805.86 | PnL: -3880.83 | SL
SBIN | LONG | Entry: 824.95 | Exit: 806.79 | PnL: -2200.97 | SL
SBIN | LONG | Entry: 824.1 | Exit: 848.52 | PnL: 2963.59 | TARGET
SBIN | LONG | Entry: 858.65 | Exit: 942.46 | PnL: 9760.42 | TARGET
SBIN | LONG | Entry: 934.9 | Exit: 1043.1 | PnL: 11573.12 | TARGET
SBIN | LONG | Entry: 1035.0 | Exit: nan | PnL: 0.0 | None
TATASTEEL | LONG | Entry: 38.36 | Exit: 40.69 | PnL: 6074.84 | TARGET
TATASTEEL | LONG | Entry: 40.85 | Exit: 37.61 | PnL: -7925.39 | SL
TATASTEEL | LONG | Entry: 39.38 | Exit: 48.24 | PnL: 22499.0 | TARGET
TATASTEEL | LONG | Entry: 47.83 | Exit: 58.04 | PnL: 21343.99 | TARGET
TATASTEEL | LONG | Entry: 57.95 | Exit: 51.3 | PnL: -11471.23 | SL
TATASTEEL | LONG | Entry: 66.11 | Exit: 85.5 | PnL: 29326.89 | TARGET
TATASTEEL | LONG | Entry: 83.45 | Exit: 67.65 | PnL: -18928.69 | SL
TATASTEEL | SHORT | Entry: 73.19 | Exit: 74.17 | PnL: 1339.59 | SL
TATASTEEL | LONG | Entry: 75.44 | Exit: 74.0 | PnL: -1911.3 | SL
TATASTEEL | LONG | Entry: 74.66 | Exit: 66.75 | PnL: -10594.55 | SL
TATASTEEL | LONG | Entry: 18.96 | Exit: 18.19 | PnL: -4064.27 | SL
TATASTEEL | LONG | Entry: 15.83 | Exit: 19.95 | PnL: 26049.47 | TARGET
TATASTEEL | LONG | Entry: 22.67 | Exit: 36.58 | PnL: 61347.59 | TARGET
TATASTEEL | LONG | Entry: 45.24 | Exit: 27.6 | PnL: -39000.58 | SL
TATASTEEL | LONG | Entry: 24.23 | Exit: 31.81 | PnL: 31286.8 | TARGET
TATASTEEL | LONG | Entry: 33.52 | Exit: 43.88 | PnL: 30918.26 | TARGET
TATASTEEL | LONG | Entry: 39.97 | Exit: 46.91 | PnL: 17354.95 | TARGET
TATASTEEL | LONG | Entry: 47.98 | Exit: 39.9 | PnL: -16842.58 | SL
TATASTEEL | LONG | Entry: 32.83 | Exit: 30.01 | PnL: -8575.21 | SL
TATASTEEL | LONG | Entry: 19.84 | Exit: 20.79 | PnL: 4800.24 | TARGET
TATASTEEL | LONG | Entry: 21.55 | Exit: 19.65 | PnL: -8828.27 | SL
TATASTEEL | LONG | Entry: 24.72 | Exit: 32.55 | PnL: 31688.92 | TARGET
TATASTEEL | LONG | Entry: 32.98 | Exit: 40.89 | PnL: 23989.69 | TARGET
TATASTEEL | LONG | Entry: 41.34 | Exit: 49.68 | PnL: 20184.7 | TARGET
TATASTEEL | LONG | Entry: 49.79 | Exit: 58.25 | PnL: 16999.35 | TARGET
TATASTEEL | LONG | Entry: 58.05 | Exit: 69.92 | PnL: 20446.85 | TARGET
TATASTEEL | LONG | Entry: 71.14 | Exit: 65.9 | PnL: -7362.84 | SL
TATASTEEL | LONG | Entry: 58.05 | Exit: 55.49 | PnL: -4417.74 | SL
TATASTEEL | LONG | Entry: 52.18 | Exit: 54.55 | PnL: 4550.16 | TARGET
TATASTEEL | LONG | Entry: 55.31 | Exit: 51.39 | PnL: -7086.03 | SL
TATASTEEL | LONG | Entry: 54.19 | Exit: 52.54 | PnL: -3035.91 | SL
TATASTEEL | LONG | Entry: 48.27 | Exit: 46.09 | PnL: -4519.88 | SL
TATASTEEL | LONG | Entry: 34.59 | Exit: 40.54 | PnL: 17200.29 | TARGET
TATASTEEL | LONG | Entry: 39.48 | Exit: 36.25 | PnL: -8191.76 | SL
TATASTEEL | LONG | Entry: 28.29 | Exit: 35.36 | PnL: 24984.58 | TARGET
TATASTEEL | LONG | Entry: 34.54 | Exit: 30.41 | PnL: -11971.18 | SL
TATASTEEL | LONG | Entry: 36.84 | Exit: 42.1 | PnL: 14284.01 | TARGET
TATASTEEL | LONG | Entry: 42.61 | Exit: 55.32 | PnL: 29826.34 | TARGET
TATASTEEL | LONG | Entry: 57.46 | Exit: 70.78 | PnL: 23176.64 | TARGET
TATASTEEL | LONG | Entry: 69.87 | Exit: 63.93 | PnL: -8500.08 | SL
TATASTEEL | LONG | Entry: 67.92 | Exit: 65.51 | PnL: -3541.18 | SL
TATASTEEL | LONG | Entry: 67.87 | Exit: 71.74 | PnL: 5704.51 | TARGET
TATASTEEL | LONG | Entry: 74.07 | Exit: 88.75 | PnL: 19822.08 | TARGET
TATASTEEL | LONG | Entry: 86.48 | Exit: 117.24 | PnL: 35565.0 | TARGET
TATASTEEL | LONG | Entry: 116.87 | Exit: 89.99 | PnL: -23004.04 | SL
TATASTEEL | LONG | Entry: 104.46 | Exit: 89.52 | PnL: -14302.79 | SL
TATASTEEL | LONG | Entry: 101.29 | Exit: 96.44 | PnL: -4792.65 | SL
TATASTEEL | LONG | Entry: 105.0 | Exit: 110.51 | PnL: 5246.76 | TARGET
TATASTEEL | LONG | Entry: 113.55 | Exit: 103.35 | PnL: -8981.87 | SL
TATASTEEL | LONG | Entry: 103.78 | Exit: 101.27 | PnL: -2422.32 | SL
TATASTEEL | LONG | Entry: 105.44 | Exit: 113.36 | PnL: 7508.9 | TARGET
TATASTEEL | LONG | Entry: 113.55 | Exit: 125.53 | PnL: 10547.17 | TARGET
TATASTEEL | LONG | Entry: 125.23 | Exit: 112.91 | PnL: -9837.82 | SL
TATASTEEL | LONG | Entry: 122.44 | Exit: 132.12 | PnL: 7908.44 | TARGET
TATASTEEL | LONG | Entry: 131.48 | Exit: 123.28 | PnL: -6236.92 | SL
TATASTEEL | LONG | Entry: 128.11 | Exit: 131.41 | PnL: 2577.27 | TARGET
TATASTEEL | LONG | Entry: 133.29 | Exit: 145.5 | PnL: 9161.63 | TARGET
TATASTEEL | LONG | Entry: 146.19 | Exit: 134.92 | PnL: -7707.13 | SL
TATASTEEL | LONG | Entry: 142.09 | Exit: 137.81 | PnL: -3014.76 | SL
TATASTEEL | LONG | Entry: 142.09 | Exit: 149.53 | PnL: 5234.38 | TARGET
TATASTEEL | LONG | Entry: 161.58 | Exit: 152.06 | PnL: -5892.83 | SL
TATASTEEL | LONG | Entry: 167.93 | Exit: 155.82 | PnL: -7212.48 | SL
TATASTEEL | LONG | Entry: 172.59 | Exit: 160.25 | PnL: -7150.84 | SL
TATASTEEL | LONG | Entry: 163.19 | Exit: 151.65 | PnL: -7072.72 | SL
TATASTEEL | LONG | Entry: 135.65 | Exit: 131.59 | PnL: -2992.21 | SL
TATASTEEL | LONG | Entry: 133.88 | Exit: 137.23 | PnL: 2502.87 | TARGET
TATASTEEL | LONG | Entry: 143.44 | Exit: 133.18 | PnL: -7149.85 | SL
TATASTEEL | LONG | Entry: 148.54 | Exit: 166.11 | PnL: 11828.06 | TARGET
TATASTEEL | LONG | Entry: 166.0 | Exit: 154.68 | PnL: -6820.9 | SL
TATASTEEL | LONG | Entry: 159.56 | Exit: 158.93 | PnL: -396.85 | SL
TATASTEEL | LONG | Entry: 161.92 | Exit: 158.99 | PnL: -1811.59 | SL
TATASTEEL | LONG | Entry: 169.0 | Exit: 189.42 | PnL: 12081.6 | TARGET
TATASTEEL | LONG | Entry: 190.05 | Exit: nan | PnL: 0.0 | None
TCS | LONG | Entry: 323.71 | Exit: 308.18 | PnL: -4797.14 | SL
TCS | LONG | Entry: 323.44 | Exit: 313.1 | PnL: -3196.35 | SL
TCS | SHORT | Entry: 308.69 | Exit: 314.1 | PnL: 1752.8 | SL
TCS | LONG | Entry: 316.32 | Exit: 308.49 | PnL: -2474.36 | SL
TCS | LONG | Entry: 315.58 | Exit: 306.08 | PnL: -3009.38 | SL
TCS | SHORT | Entry: 258.97 | Exit: 261.57 | PnL: 1004.9 | SL
TCS | LONG | Entry: 270.78 | Exit: 261.75 | PnL: -3335.78 | SL
TCS | LONG | Entry: 279.4 | Exit: 262.26 | PnL: -6135.75 | SL
TCS | LONG | Entry: 263.42 | Exit: 249.57 | PnL: -5256.06 | SL
TCS | LONG | Entry: 274.47 | Exit: 252.64 | PnL: -7952.89 | SL
TCS | LONG | Entry: 242.47 | Exit: 215.43 | PnL: -11151.65 | SL
TCS | LONG | Entry: 225.51 | Exit: 219.85 | PnL: -2510.33 | SL
TCS | LONG | Entry: 237.52 | Exit: 222.81 | PnL: -6195.08 | SL
TCS | LONG | Entry: 239.52 | Exit: 224.61 | PnL: -6224.19 | SL
TCS | LONG | Entry: 130.2 | Exit: 148.3 | PnL: 13902.6 | TARGET
TCS | LONG | Entry: 150.65 | Exit: 194.45 | PnL: 29076.07 | TARGET
TCS | LONG | Entry: 164.93 | Exit: 197.92 | PnL: 19999.43 | TARGET
TCS | LONG | Entry: 188.32 | Exit: 215.86 | PnL: 14623.94 | TARGET
TCS | LONG | Entry: 219.09 | Exit: 280.36 | PnL: 27964.95 | TARGET
TCS | LONG | Entry: 273.73 | Exit: 318.48 | PnL: 16347.23 | TARGET
TCS | LONG | Entry: 304.7 | Exit: 277.82 | PnL: -8821.44 | SL
TCS | LONG | Entry: 302.29 | Exit: 344.95 | PnL: 14112.61 | TARGET
TCS | LONG | Entry: 339.66 | Exit: 404.46 | PnL: 19077.23 | TARGET
TCS | LONG | Entry: 394.95 | Exit: 358.29 | PnL: -9282.66 | SL
TCS | LONG | Entry: 378.99 | Exit: 403.24 | PnL: 6397.34 | TARGET
TCS | LONG | Entry: 404.45 | Exit: 375.14 | PnL: -7246.57 | SL
TCS | LONG | Entry: 381.95 | Exit: 376.26 | PnL: -1489.52 | SL
TCS | LONG | Entry: 383.03 | Exit: 397.43 | PnL: 3758.73 | TARGET
TCS | LONG | Entry: 409.35 | Exit: 470.88 | PnL: 15030.14 | TARGET
TCS | LONG | Entry: 470.66 | Exit: 428.86 | PnL: -8880.83 | SL
TCS | LONG | Entry: 490.8 | Exit: 569.14 | PnL: 15961.52 | TARGET
TCS | LONG | Entry: 575.53 | Exit: 525.04 | PnL: -8772.07 | SL
TCS | LONG | Entry: 583.41 | Exit: 550.07 | PnL: -5715.44 | SL
TCS | LONG | Entry: 584.17 | Exit: 570.09 | PnL: -2410.46 | SL
TCS | LONG | Entry: 515.96 | Exit: 530.74 | PnL: 2865.42 | TARGET
TCS | LONG | Entry: 539.84 | Exit: 510.87 | PnL: -5367.22 | SL
TCS | LONG | Entry: 534.17 | Exit: 534.09 | PnL: -14.5 | SL
TCS | LONG | Entry: 561.25 | Exit: 534.78 | PnL: -4716.28 | SL
TCS | LONG | Entry: 602.39 | Exit: 576.0 | PnL: -4380.63 | SL
TCS | LONG | Entry: 588.33 | Exit: 599.74 | PnL: 1939.69 | TARGET
TCS | LONG | Entry: 610.48 | Exit: 596.36 | PnL: -2313.21 | SL
TCS | LONG | Entry: 613.93 | Exit: 598.24 | PnL: -2554.97 | SL
TCS | LONG | Entry: 617.01 | Exit: 611.06 | PnL: -963.99 | SL
TCS | LONG | Entry: 614.92 | Exit: 611.58 | PnL: -542.42 | SL
TCS | LONG | Entry: 629.73 | Exit: 672.09 | PnL: 6725.96 | TARGET
TCS | LONG | Entry: 668.09 | Exit: 628.12 | PnL: -5982.38 | SL
TCS | LONG | Entry: 630.13 | Exit: 637.04 | PnL: 1096.29 | TARGET
TCS | LONG | Entry: 649.38 | Exit: 693.67 | PnL: 6821.01 | TARGET
TCS | LONG | Entry: 701.07 | Exit: 793.57 | PnL: 13193.76 | TARGET
TCS | LONG | Entry: 788.26 | Exit: 895.14 | PnL: 13558.99 | TARGET
TCS | LONG | Entry: 883.23 | Exit: 950.25 | PnL: 7587.84 | TARGET
TCS | LONG | Entry: 935.91 | Exit: 1081.37 | PnL: 15542.51 | TARGET
TCS | LONG | Entry: 1100.35 | Exit: 974.01 | PnL: -11481.48 | SL
TCS | LONG | Entry: 1068.35 | Exit: 1011.44 | PnL: -5327.22 | SL
TCS | LONG | Entry: 1092.96 | Exit: 1066.04 | PnL: -2463.08 | SL
TCS | LONG | Entry: 1181.85 | Exit: 1360.51 | PnL: 15117.31 | TARGET
TCS | LONG | Entry: 1357.0 | Exit: 1272.71 | PnL: -6211.67 | SL
TCS | LONG | Entry: 1332.0 | Exit: 1304.81 | PnL: -2041.08 | SL
TCS | LONG | Entry: 1276.5 | Exit: 1260.94 | PnL: -1219.34 | SL
TCS | LONG | Entry: 1394.0 | Exit: 1296.49 | PnL: -6995.0 | SL
TCS | LONG | Entry: 1324.25 | Exit: 1295.63 | PnL: -2161.55 | SL
TCS | LONG | Entry: 1304.72 | Exit: 1277.42 | PnL: -2092.76 | SL
TCS | LONG | Entry: 1297.5 | Exit: 1286.98 | PnL: -810.87 | SL
TCS | LONG | Entry: 1301.55 | Exit: 1360.98 | PnL: 4565.73 | TARGET
TCS | LONG | Entry: 1356.0 | Exit: 1297.56 | PnL: -4309.61 | SL
TCS | LONG | Entry: 1326.35 | Exit: 1287.19 | PnL: -2952.45 | SL
TCS | LONG | Entry: 1180.0 | Exit: 1218.59 | PnL: 3269.97 | TARGET
TCS | LONG | Entry: 1221.0 | Exit: 1328.82 | PnL: 8830.82 | TARGET
TCS | LONG | Entry: 1301.3 | Exit: 1276.23 | PnL: -1926.27 | SL
TCS | LONG | Entry: 1307.0 | Exit: 1262.94 | PnL: -3371.23 | SL
TCS | LONG | Entry: 1160.5 | Exit: 1147.83 | PnL: -1092.04 | SL
TCS | LONG | Entry: 1174.0 | Exit: 1150.36 | PnL: -2013.27 | SL
TCS | LONG | Entry: 1172.53 | Exit: 1149.62 | PnL: -1953.89 | SL
TCS | LONG | Entry: 1198.0 | Exit: 1144.09 | PnL: -4499.79 | SL
TCS | LONG | Entry: 1268.1 | Exit: 1188.92 | PnL: -6243.81 | SL
TCS | LONG | Entry: 1280.0 | Exit: 1220.22 | PnL: -4670.48 | SL
TCS | LONG | Entry: 1252.48 | Exit: 1239.78 | PnL: -1014.18 | SL
TCS | LONG | Entry: 1259.95 | Exit: 1242.39 | PnL: -1393.5 | SL
TCS | LONG | Entry: 1247.35 | Exit: 1243.52 | PnL: -306.89 | SL
TCS | LONG | Entry: 1274.1 | Exit: 1343.74 | PnL: 5465.72 | TARGET
TCS | LONG | Entry: 1361.5 | Exit: 1279.73 | PnL: -6005.77 | SL
TCS | LONG | Entry: 1341.15 | Exit: 1313.37 | PnL: -2071.39 | SL
TCS | LONG | Entry: 1405.0 | Exit: 1563.33 | PnL: 11269.37 | TARGET
TCS | LONG | Entry: 1557.48 | Exit: 1929.46 | PnL: 23883.54 | TARGET
TCS | LONG | Entry: 1984.0 | Exit: 1822.28 | PnL: -8151.39 | SL
TCS | LONG | Entry: 1983.0 | Exit: 1955.38 | PnL: -1392.66 | SL
TCS | LONG | Entry: 2009.5 | Exit: 1922.79 | PnL: -4315.22 | SL
TCS | LONG | Entry: 2040.0 | Exit: 1974.79 | PnL: -3196.38 | SL
TCS | LONG | Entry: 2019.0 | Exit: 2067.63 | PnL: 2408.42 | TARGET
TCS | LONG | Entry: 2085.0 | Exit: 2251.27 | PnL: 7974.37 | TARGET
TCS | LONG | Entry: 2160.0 | Exit: 2276.73 | PnL: 5404.05 | TARGET
TCS | LONG | Entry: 2254.15 | Exit: 2182.77 | PnL: -3166.8 | SL
TCS | LONG | Entry: 2247.0 | Exit: 2185.81 | PnL: -2723.38 | SL
TCS | LONG | Entry: 2250.0 | Exit: 2104.46 | PnL: -6468.62 | SL
TCS | LONG | Entry: 2220.0 | Exit: 2107.71 | PnL: -5058.22 | SL
TCS | LONG | Entry: 1959.0 | Exit: 2066.89 | PnL: 5507.43 | TARGET
TCS | LONG | Entry: 2100.0 | Exit: 2349.24 | PnL: 11868.53 | TARGET
TCS | LONG | Entry: 2303.15 | Exit: 2576.98 | PnL: 11889.24 | TARGET
TCS | LONG | Entry: 2736.0 | Exit: 3412.61 | PnL: 24730.01 | TARGET
TCS | LONG | Entry: 3460.0 | Exit: 3843.34 | PnL: 11079.26 | TARGET
TCS | LONG | Entry: 3825.0 | Exit: 3484.78 | PnL: -8894.59 | SL
TCS | LONG | Entry: 3589.0 | Exit: 3569.69 | PnL: -537.99 | SL
TCS | LONG | Entry: 3831.1 | Exit: 3629.49 | PnL: -5262.37 | SL
TCS | LONG | Entry: 3844.0 | Exit: 3770.55 | PnL: -1910.79 | SL
TCS | LONG | Entry: 3270.0 | Exit: 3540.17 | PnL: 8262.19 | TARGET
TCS | LONG | Entry: 3314.0 | Exit: 3257.2 | PnL: -1714.05 | SL
TCS | LONG | Entry: 3365.0 | Exit: 3563.78 | PnL: 5907.38 | TARGET
TCS | LONG | Entry: 3571.1 | Exit: 3415.92 | PnL: -4345.41 | SL
TCS | LONG | Entry: 3494.25 | Exit: 3448.48 | PnL: -1309.94 | SL
TCS | LONG | Entry: 3500.0 | Exit: 3588.51 | PnL: 2528.94 | TARGET
TCS | LONG | Entry: 3630.0 | Exit: 3862.68 | PnL: 6409.83 | TARGET
TCS | LONG | Entry: 3858.1 | Exit: 4490.73 | PnL: 16397.48 | TARGET
TCS | LONG | Entry: 4576.0 | Exit: 4328.5 | PnL: -5408.65 | SL
TCS | LONG | Entry: 4400.8 | Exit: 4202.07 | PnL: -4515.86 | SL
TCS | LONG | Entry: 3593.9 | Exit: 3489.27 | PnL: -2911.39 | SL
TCS | SHORT | Entry: 3095.0 | Exit: 3124.96 | PnL: 968.01 | SL
TCS | LONG | Entry: 3131.8 | Exit: 3323.8 | PnL: 6130.66 | TARGET
TCS | LONG | Entry: 3242.9 | Exit: 3208.08 | PnL: -1073.87 | SL
TCS | LONG | Entry: 3260.0 | Exit: 3216.94 | PnL: -1320.96 | SL
TITAN | LONG | Entry: 47.5 | Exit: 42.05 | PnL: -11463.45 | SL
TITAN | LONG | Entry: 47.73 | Exit: 56.24 | PnL: 17820.6 | TARGET
TITAN | LONG | Entry: 56.25 | Exit: 71.28 | PnL: 26728.32 | TARGET
TITAN | LONG | Entry: 75.05 | Exit: 63.41 | PnL: -15505.86 | SL
TITAN | LONG | Entry: 57.5 | Exit: 54.26 | PnL: -5638.57 | SL
TITAN | LONG | Entry: 57.0 | Exit: 62.24 | PnL: 9200.81 | TARGET
TITAN | LONG | Entry: 66.0 | Exit: 55.25 | PnL: -16291.44 | SL
TITAN | LONG | Entry: 59.85 | Exit: 56.46 | PnL: -5658.45 | SL
TITAN | LONG | Entry: 56.95 | Exit: 62.95 | PnL: 10528.45 | TARGET
TITAN | LONG | Entry: 62.45 | Exit: 54.76 | PnL: -12312.0 | SL
TITAN | LONG | Entry: 47.5 | Exit: 46.04 | PnL: -3078.19 | SL
TITAN | LONG | Entry: 45.5 | Exit: 39.41 | PnL: -13394.34 | SL
TITAN | LONG | Entry: 41.75 | Exit: 39.84 | PnL: -4572.43 | SL
TITAN | LONG | Entry: 40.75 | Exit: 39.86 | PnL: -2182.97 | SL
TITAN | LONG | Entry: 63.4 | Exit: 89.54 | PnL: 41235.67 | TARGET
TITAN | LONG | Entry: 89.75 | Exit: 110.23 | PnL: 22815.89 | TARGET
TITAN | LONG | Entry: 109.9 | Exit: 134.29 | PnL: 22189.31 | TARGET
TITAN | LONG | Entry: 129.5 | Exit: 155.19 | PnL: 19839.29 | TARGET
TITAN | LONG | Entry: 156.5 | Exit: 179.96 | PnL: 14993.36 | TARGET
TITAN | LONG | Entry: 179.95 | Exit: 162.1 | PnL: -9920.26 | SL
TITAN | LONG | Entry: 180.55 | Exit: 175.88 | PnL: -2586.0 | SL
TITAN | LONG | Entry: 173.5 | Exit: 177.32 | PnL: 2201.86 | TARGET
TITAN | LONG | Entry: 177.5 | Exit: 187.67 | PnL: 5730.89 | TARGET
TITAN | LONG | Entry: 193.4 | Exit: 232.34 | PnL: 20135.31 | TARGET
TITAN | LONG | Entry: 236.5 | Exit: 210.87 | PnL: -10835.93 | SL
TITAN | LONG | Entry: 222.75 | Exit: 213.04 | PnL: -4357.69 | SL
TITAN | LONG | Entry: 230.0 | Exit: 216.38 | PnL: -5922.04 | SL
TITAN | LONG | Entry: 227.0 | Exit: 222.24 | PnL: -2095.17 | SL
TITAN | LONG | Entry: 229.0 | Exit: 215.25 | PnL: -6002.83 | SL
TITAN | LONG | Entry: 233.65 | Exit: 217.54 | PnL: -6893.56 | SL
TITAN | LONG | Entry: 191.9 | Exit: 211.7 | PnL: 10319.43 | TARGET
TITAN | LONG | Entry: 233.0 | Exit: 300.94 | PnL: 29158.52 | TARGET
TITAN | LONG | Entry: 299.0 | Exit: 273.91 | PnL: -8390.3 | SL
TITAN | LONG | Entry: 288.0 | Exit: 270.88 | PnL: -5945.01 | SL
TITAN | LONG | Entry: 274.8 | Exit: 249.27 | PnL: -9289.81 | SL
TITAN | LONG | Entry: 241.0 | Exit: 237.6 | PnL: -1410.82 | SL
TITAN | LONG | Entry: 241.0 | Exit: 246.96 | PnL: 2471.13 | TARGET
TITAN | LONG | Entry: 251.55 | Exit: 239.08 | PnL: -4956.24 | SL
TITAN | LONG | Entry: 231.0 | Exit: 242.68 | PnL: 5054.94 | TARGET
TITAN | LONG | Entry: 244.5 | Exit: 277.25 | PnL: 13393.39 | TARGET
TITAN | LONG | Entry: 278.5 | Exit: 322.23 | PnL: 15702.71 | TARGET
TITAN | LONG | Entry: 307.1 | Exit: 379.85 | PnL: 23690.04 | TARGET
TITAN | LONG | Entry: 387.1 | Exit: 350.25 | PnL: -9518.23 | SL
TITAN | LONG | Entry: 389.2 | Exit: 414.22 | PnL: 6427.32 | TARGET
TITAN | LONG | Entry: 427.8 | Exit: 386.25 | PnL: -9713.37 | SL
TITAN | LONG | Entry: 346.0 | Exit: 340.61 | PnL: -1556.84 | SL
TITAN | LONG | Entry: 354.9 | Exit: 342.03 | PnL: -3626.4 | SL
TITAN | LONG | Entry: 389.75 | Exit: 355.62 | PnL: -8756.63 | SL
TITAN | LONG | Entry: 364.45 | Exit: 361.16 | PnL: -902.58 | SL
TITAN | LONG | Entry: 360.95 | Exit: 360.48 | PnL: -131.49 | SL
TITAN | LONG | Entry: 363.65 | Exit: 351.31 | PnL: -3392.7 | SL
TITAN | LONG | Entry: 353.0 | Exit: 374.42 | PnL: 6068.52 | TARGET
TITAN | LONG | Entry: 379.95 | Exit: 345.68 | PnL: -9020.3 | SL
TITAN | LONG | Entry: 360.3 | Exit: 396.75 | PnL: 10115.91 | TARGET
