date,time,tradingsymbol,open,high,low,close,volume
2013-05-03,00:00:00,BANKNIFTY,12678.9,12678.9,12364.7,12393.6,0
2013-05-06,00:00:00,BANKNIFTY,12358.35,12436.0,12188.3,12396.4,0
2013-05-07,00:00:00,BANKNIFTY,12404.55,12649.45,12404.55,12631.5,0
2013-05-08,00:00:00,BANKNIFTY,12662.1,12694.4,12514.7,12643.05,0
2013-05-09,00:00:00,BANKNIFTY,12663.75,12718.9,12541.8,12596.3,0
2013-05-10,00:00:00,BANKNIFTY,12580.4,12783.05,12580.4,12752.3,0
2013-05-11,00:00:00,BANKNIFTY,12730.35,12811.25,12730.35,12780.15,0
2013-05-13,00:00:00,BANKNIFTY,12760.45,12865.35,12546.25,12568.85,0
2013-05-14,00:00:00,BANKNIFTY,12567.55,12698.35,12516.1,12583.6,0
2013-05-15,00:00:00,BANKNIFTY,12646.35,13099.35,12646.35,13077.9,0
2013-05-16,00:00:00,BANKNIFTY,13022.25,13281.8,13022.25,13239.45,0
2013-05-17,00:00:00,BANKNIFTY,13227.8,13355.1,13116.85,13317.1,0
2013-05-20,00:00:00,BANKNIFTY,13332.7,13414.3,13150.3,13181.5,0
2013-05-21,00:00:00,BANKNIFTY,13182.2,13268.25,13038.0,13066.5,0
2013-05-22,00:00:00,BANKNIFTY,13105.1,13175.65,12932.2,13008.25,0
2013-05-23,00:00:00,BANKNIFTY,12907.9,12944.0,12594.9,12636.5,0
2013-05-24,00:00:00,BANKNIFTY,12756.35,12828.6,12582.5,12769.35,0
2013-05-27,00:00:00,BANKNIFTY,12751.5,13014.75,12735.05,12961.55,0
2013-05-28,00:00:00,BANKNIFTY,12951.4,13016.45,12872.9,12950.0,0
2013-05-29,00:00:00,BANKNIFTY,12931.35,12931.35,12773.4,12853.2,0
2013-05-30,00:00:00,BANKNIFTY,12738.15,12829.55,12721.45,12805.9,0
2013-05-31,00:00:00,BANKNIFTY,12734.3,12760.45,12453.15,12475.65,0
2013-06-03,00:00:00,BANKNIFTY,12453.4,12499.85,12323.6,12402.1,0
2013-06-04,00:00:00,BANKNIFTY,12401.7,12520.55,12252.4,12275.1,0
2013-06-05,00:00:00,BANKNIFTY,12252.05,12347.3,12196.75,12289.35,0
2013-06-06,00:00:00,BANKNIFTY,12225.35,12475.05,12184.05,12398.4,0
2013-06-07,00:00:00,BANKNIFTY,12347.55,12488.6,12209.25,12231.5,0
2013-06-10,00:00:00,BANKNIFTY,12292.65,12363.8,12017.9,12087.05,0
2013-06-11,00:00:00,BANKNIFTY,12007.75,12031.9,11795.45,11820.5,0
2013-06-12,00:00:00,BANKNIFTY,11791.1,11899.05,11732.35,11814.85,0
2013-06-13,00:00:00,BANKNIFTY,11693.9,11793.3,11656.9,11686.75,0
2013-06-14,00:00:00,BANKNIFTY,11827.35,11947.35,11803.8,11922.85,0
2013-06-17,00:00:00,BANKNIFTY,11928.3,11992.95,11735.25,11971.05,0
2013-06-18,00:00:00,BANKNIFTY,11946.2,11950.95,11795.2,11820.95,0
2013-06-19,00:00:00,BANKNIFTY,11798.65,11867.2,11738.7,11852.65,0
2013-06-20,00:00:00,BANKNIFTY,11677.35,11677.35,11347.55,11375.4,0
2013-06-21,00:00:00,BANKNIFTY,11323.35,11420.25,11210.75,11340.15,0
2013-06-24,00:00:00,BANKNIFTY,11272.2,11275.4,11134.2,11178.3,0
2013-06-25,00:00:00,BANKNIFTY,11213.1,11325.5,11107.8,11181.05,0
2013-06-26,00:00:00,BANKNIFTY,11211.0,11261.65,11033.75,11066.55,0
2013-06-27,00:00:00,BANKNIFTY,11225.5,11277.05,11164.75,11235.75,0
2013-06-28,00:00:00,BANKNIFTY,11367.2,11654.7,11367.2,11617.25,0
2013-07-01,00:00:00,BANKNIFTY,11597.45,11733.1,11597.45,11714.9,0
2013-07-02,00:00:00,BANKNIFTY,11703.95,11752.9,11590.5,11614.25,0
2013-07-03,00:00:00,BANKNIFTY,11500.3,11505.75,11322.8,11357.8,0
2013-07-04,00:00:00,BANKNIFTY,11389.65,11454.3,11273.6,11381.2,0
2013-07-05,00:00:00,BANKNIFTY,11485.85,11530.65,11418.0,11434.3,0
2013-07-08,00:00:00,BANKNIFTY,11328.2,11328.2,11176.65,11283.3,0
2013-07-09,00:00:00,BANKNIFTY,11365.2,11458.3,11353.05,11442.45,0
2013-07-10,00:00:00,BANKNIFTY,11477.55,11540.9,11317.2,11364.45,0
2013-07-11,00:00:00,BANKNIFTY,11541.95,11710.45,11541.95,11655.3,0
2013-07-12,00:00:00,BANKNIFTY,11733.05,11743.25,11589.45,11722.8,0
2013-07-15,00:00:00,BANKNIFTY,11678.9,11811.9,11621.75,11790.25,0
2013-07-16,00:00:00,BANKNIFTY,11459.4,11459.4,11209.75,11226.15,0
2013-07-17,00:00:00,BANKNIFTY,11264.0,11264.0,10829.75,10971.6,0
2013-07-18,00:00:00,BANKNIFTY,11033.5,11236.85,10837.75,11187.7,0
2013-07-19,00:00:00,BANKNIFTY,11223.8,11237.9,10934.25,10973.9,0
2013-07-22,00:00:00,BANKNIFTY,10948.4,11132.2,10948.4,11086.95,0
2013-07-23,00:00:00,BANKNIFTY,11218.8,11285.8,11195.0,11239.7,0
2013-07-24,00:00:00,BANKNIFTY,11018.05,11018.05,10661.3,10720.15,0
2013-07-25,00:00:00,BANKNIFTY,10667.05,10772.7,10594.6,10614.0,0
2013-07-26,00:00:00,BANKNIFTY,10701.25,10723.3,10352.95,10465.25,0
2013-07-29,00:00:00,BANKNIFTY,10451.85,10451.85,10310.65,10331.0,0
2013-07-30,00:00:00,BANKNIFTY,10339.1,10449.7,10195.5,10209.54,0
2013-07-31,00:00:00,BANKNIFTY,10164.65,10164.65,9863.04,10015.75,0
2013-08-01,00:00:00,BANKNIFTY,10130.1,10219.4,9867.6,10142.95,0
2013-08-02,00:00:00,BANKNIFTY,10162.15,10219.6,9958.4,9997.79,0
2013-08-05,00:00:00,BANKNIFTY,10031.29,10117.65,9818.5,10094.9,0
2013-08-06,00:00:00,BANKNIFTY,10013.6,10013.6,9660.29,9703.1,0
2013-08-07,00:00:00,BANKNIFTY,9713.45,9848.35,9667.54,9757.25,0
2013-08-08,00:00:00,BANKNIFTY,9780.54,9909.75,9724.79,9816.4,0
2013-08-12,00:00:00,BANKNIFTY,9849.85,9853.95,9669.1,9711.4,0
2013-08-13,00:00:00,BANKNIFTY,9666.54,10007.6,9582.54,9985.65,0
2013-08-14,00:00:00,BANKNIFTY,10010.15,10071.25,9912.35,10026.4,0
2013-08-16,00:00:00,BANKNIFTY,9887.9,9891.4,9420.15,9450.85,0
2013-08-19,00:00:00,BANKNIFTY,9425.5,9425.5,9087.0,9145.0,0
2013-08-20,00:00:00,BANKNIFTY,8939.2,9277.04,8860.15,9218.95,0
2013-08-21,00:00:00,BANKNIFTY,9652.0,9766.1,9129.25,9264.4,0
2013-08-22,00:00:00,BANKNIFTY,9194.85,9373.79,9005.25,9268.9,0
2013-08-23,00:00:00,BANKNIFTY,9322.79,9493.85,9215.85,9470.1,0
2013-08-26,00:00:00,BANKNIFTY,9529.7,9586.65,9294.04,9373.54,0
2013-08-27,00:00:00,BANKNIFTY,9208.15,9208.15,8842.5,8870.5,0
2013-08-28,00:00:00,BANKNIFTY,8729.25,8869.7,8366.75,8760.85,0
2013-08-29,00:00:00,BANKNIFTY,8897.0,8958.35,8759.85,8904.6,0
2013-08-30,00:00:00,BANKNIFTY,8891.9,9135.54,8846.54,9049.2,0
2013-09-02,00:00:00,BANKNIFTY,9112.79,9233.6,9086.75,9139.5,0
2013-09-03,00:00:00,BANKNIFTY,9220.95,9220.95,8625.4,8664.2,0
2013-09-04,00:00:00,BANKNIFTY,8688.65,8916.75,8605.65,8845.75,0
2013-09-05,00:00:00,BANKNIFTY,9253.45,9704.6,9253.45,9682.4,0
2013-09-06,00:00:00,BANKNIFTY,9746.65,9989.85,9568.5,9961.4,0
2013-09-10,00:00:00,BANKNIFTY,10084.0,10304.9,10084.0,10188.25,0
2013-09-11,00:00:00,BANKNIFTY,10112.65,10409.15,9980.5,10369.1,0
2013-09-12,00:00:00,BANKNIFTY,10338.29,10358.25,10070.95,10158.54,0
2013-09-13,00:00:00,BANKNIFTY,10067.15,10272.4,10037.29,10180.45,0
2013-09-16,00:00:00,BANKNIFTY,10418.5,10536.7,10175.04,10368.4,0
2013-09-17,00:00:00,BANKNIFTY,10320.85,10334.29,10223.95,10279.6,0
2013-09-18,00:00:00,BANKNIFTY,10327.15,10481.5,10241.95,10447.85,0
2013-09-19,00:00:00,BANKNIFTY,10984.5,11219.45,10984.5,11148.65,0
2013-09-20,00:00:00,BANKNIFTY,11163.95,11188.1,10409.79,10686.8,0
2013-09-23,00:00:00,BANKNIFTY,10466.29,10509.55,10177.9,10211.7,0
2013-09-24,00:00:00,BANKNIFTY,10063.04,10289.75,10046.7,10175.9,0
2013-09-25,00:00:00,BANKNIFTY,10191.85,10232.45,9919.7,10081.7,0
2013-09-26,00:00:00,BANKNIFTY,10091.4,10189.4,10051.2,10098.25,0
2013-09-27,00:00:00,BANKNIFTY,10131.65,10131.65,9883.95,9899.75,0
2013-09-30,00:00:00,BANKNIFTY,9783.9,9815.0,9587.75,9617.79,0
2013-10-01,00:00:00,BANKNIFTY,9685.15,9912.95,9582.75,9883.29,0
2013-10-03,00:00:00,BANKNIFTY,9946.29,10241.45,9888.7,10222.95,0
2013-10-04,00:00:00,BANKNIFTY,10171.45,10328.75,10111.75,10197.15,0
2013-10-07,00:00:00,BANKNIFTY,10124.15,10124.15,9877.45,10082.1,0
2013-10-08,00:00:00,BANKNIFTY,10418.85,10451.15,10090.6,10141.45,0
2013-10-09,00:00:00,BANKNIFTY,10004.4,10360.35,9947.25,10334.95,0
2013-10-10,00:00:00,BANKNIFTY,10309.2,10372.04,10199.54,10288.95,0
2013-10-11,00:00:00,BANKNIFTY,10423.6,10649.3,10307.9,10622.15,0
2013-10-14,00:00:00,BANKNIFTY,10588.95,10706.8,10550.0,10665.25,0
2013-10-15,00:00:00,BANKNIFTY,10738.2,10738.2,10339.1,10389.25,0
2013-10-17,00:00:00,BANKNIFTY,10406.04,10416.2,10274.35,10336.54,0
2013-10-18,00:00:00,BANKNIFTY,10387.29,10784.0,10387.29,10744.9,0
2013-10-21,00:00:00,BANKNIFTY,10751.7,10871.75,10700.55,10797.55,0
2013-10-22,00:00:00,BANKNIFTY,10743.8,10907.55,10707.85,10809.1,0
2013-10-23,00:00:00,BANKNIFTY,10837.05,10912.8,10732.35,10880.65,0
2013-10-24,00:00:00,BANKNIFTY,10839.45,11091.6,10839.45,10902.45,0
2013-10-25,00:00:00,BANKNIFTY,10880.85,10951.75,10797.6,10896.5,0
2013-10-28,00:00:00,BANKNIFTY,10924.45,11002.4,10752.35,10773.2,0
2013-10-29,00:00:00,BANKNIFTY,10779.65,11268.2,10669.0,11241.65,0
2013-10-30,00:00:00,BANKNIFTY,11284.85,11366.45,11211.5,11249.35,0
2013-10-31,00:00:00,BANKNIFTY,11211.3,11512.5,11170.05,11473.15,0
2013-11-01,00:00:00,BANKNIFTY,11472.2,11694.45,11443.6,11628.65,0
2013-11-03,00:00:00,BANKNIFTY,11678.7,11691.2,11582.65,11614.05,0
2013-11-05,00:00:00,BANKNIFTY,11539.75,11736.2,11462.1,11498.9,0
2013-11-06,00:00:00,BANKNIFTY,11510.4,11510.4,11269.95,11292.55,0
2013-11-07,00:00:00,BANKNIFTY,11320.85,11398.6,11024.75,11054.9,0
2013-11-08,00:00:00,BANKNIFTY,11011.05,11067.0,10841.6,10913.15,0
2013-11-11,00:00:00,BANKNIFTY,10786.25,10940.5,10674.5,10758.45,0
2013-11-12,00:00:00,BANKNIFTY,10755.65,10860.35,10543.15,10583.05,0
2013-11-13,00:00:00,BANKNIFTY,10469.1,10652.3,10412.04,10523.35,0
2013-11-14,00:00:00,BANKNIFTY,10660.65,10891.9,10660.65,10811.2,0
2013-11-18,00:00:00,BANKNIFTY,10962.25,11156.6,10962.25,11142.3,0
2013-11-19,00:00:00,BANKNIFTY,11159.05,11207.7,11107.35,11187.85,0
2013-11-20,00:00:00,BANKNIFTY,11127.35,11156.5,10905.55,10967.15,0
2013-11-21,00:00:00,BANKNIFTY,10866.3,10866.3,10657.85,10706.9,0
2013-11-22,00:00:00,BANKNIFTY,10796.45,10820.0,10630.55,10677.35,0
2013-11-25,00:00:00,BANKNIFTY,10780.6,11097.95,10780.6,11083.4,0
2013-11-26,00:00:00,BANKNIFTY,11040.65,11133.4,10893.3,10909.35,0
2013-11-27,00:00:00,BANKNIFTY,10941.6,10961.35,10827.75,10899.3,0
2013-11-28,00:00:00,BANKNIFTY,10994.25,11062.15,10843.0,10906.75,0
2013-11-29,00:00:00,BANKNIFTY,10941.6,11186.15,10941.6,11153.95,0
2013-12-02,00:00:00,BANKNIFTY,11180.3,11347.45,11180.3,11284.35,0
2013-12-03,00:00:00,BANKNIFTY,11250.7,11310.7,11174.5,11211.3,0
2013-12-04,00:00:00,BANKNIFTY,11158.7,11216.05,11107.75,11156.75,0
2013-12-05,00:00:00,BANKNIFTY,11469.35,11685.55,11469.35,11665.1,0
2013-12-06,00:00:00,BANKNIFTY,11648.35,11770.65,11579.5,11720.2,0
2013-12-09,00:00:00,BANKNIFTY,12206.95,12225.95,12007.3,12065.9,0
2013-12-10,00:00:00,BANKNIFTY,12041.0,12067.45,11774.95,11843.45,0
2013-12-11,00:00:00,BANKNIFTY,11747.45,11877.75,11687.6,11784.35,0
2013-12-12,00:00:00,BANKNIFTY,11736.25,11781.7,11622.7,11635.5,0
2013-12-13,00:00:00,BANKNIFTY,11483.85,11534.35,11349.85,11366.9,0
2013-12-16,00:00:00,BANKNIFTY,11347.2,11440.85,11309.7,11372.95,0
2013-12-17,00:00:00,BANKNIFTY,11412.7,11418.1,11178.0,11208.65,0
2013-12-18,00:00:00,BANKNIFTY,11129.65,11572.3,11117.45,11357.9,0
2013-12-19,00:00:00,BANKNIFTY,11505.55,11505.55,11040.15,11087.45,0
2013-12-20,00:00:00,BANKNIFTY,11117.7,11318.55,11074.55,11292.35,0
2013-12-23,00:00:00,BANKNIFTY,11258.65,11453.45,11258.65,11378.5,0
2013-12-24,00:00:00,BANKNIFTY,11399.15,11405.0,11287.3,11330.65,0
2013-12-26,00:00:00,BANKNIFTY,11335.8,11426.45,11317.45,11385.75,0
2013-12-27,00:00:00,BANKNIFTY,11409.25,11514.45,11409.25,11459.7,0
2013-12-30,00:00:00,BANKNIFTY,11532.6,11552.4,11355.05,11376.0,0
2013-12-31,00:00:00,BANKNIFTY,11410.25,11427.85,11316.55,11385.25,0
2014-01-01,00:00:00,BANKNIFTY,11418.9,11432.55,11361.0,11385.6,0
2014-01-02,00:00:00,BANKNIFTY,11383.8,11578.9,11150.2,11183.2,0
2014-01-03,00:00:00,BANKNIFTY,11098.25,11208.0,11052.6,11181.65,0
2014-01-06,00:00:00,BANKNIFTY,11174.35,11174.35,10996.95,11049.05,0
2014-01-07,00:00:00,BANKNIFTY,11097.8,11154.1,10892.15,11036.75,0
2014-01-08,00:00:00,BANKNIFTY,11071.75,11122.75,10988.8,11053.7,0
2014-01-09,00:00:00,BANKNIFTY,11068.9,11090.25,10925.15,10970.45,0
2014-01-10,00:00:00,BANKNIFTY,10969.35,11056.9,10788.2,10805.3,0
2014-01-13,00:00:00,BANKNIFTY,10814.65,11070.2,10814.65,11021.6,0
2014-01-14,00:00:00,BANKNIFTY,10989.15,11065.65,10922.6,10948.9,0
2014-01-15,00:00:00,BANKNIFTY,11000.2,11164.1,10986.1,11125.4,0
2014-01-16,00:00:00,BANKNIFTY,11187.35,11192.8,11070.0,11092.55,0
2014-01-17,00:00:00,BANKNIFTY,11080.1,11081.95,10893.75,10911.35,0
2014-01-20,00:00:00,BANKNIFTY,10909.9,11022.45,10876.25,11007.5,0
2014-01-21,00:00:00,BANKNIFTY,11067.05,11190.1,11036.4,11171.5,0
2014-01-22,00:00:00,BANKNIFTY,11164.25,11248.35,11094.8,11207.35,0
2014-01-23,00:00:00,BANKNIFTY,11183.75,11221.1,11122.35,11199.0,0
2014-01-24,00:00:00,BANKNIFTY,11063.2,11132.7,10972.1,10982.4,0
2014-01-27,00:00:00,BANKNIFTY,10802.3,10802.3,10520.9,10540.4,0
2014-01-28,00:00:00,BANKNIFTY,10541.5,10708.0,10333.4,10507.6,0
2014-01-29,00:00:00,BANKNIFTY,10609.9,10644.2,10406.95,10437.75,0
2014-01-30,00:00:00,BANKNIFTY,10287.85,10314.25,10101.2,10153.15,0
2014-01-31,00:00:00,BANKNIFTY,10193.54,10266.45,10130.29,10237.75,0
2014-02-03,00:00:00,BANKNIFTY,10205.45,10222.65,10089.25,10102.1,0
2014-02-04,00:00:00,BANKNIFTY,9983.65,10222.1,9944.0,10191.2,0
2014-02-05,00:00:00,BANKNIFTY,10215.65,10254.04,10112.5,10231.65,0
2014-02-06,00:00:00,BANKNIFTY,10257.1,10321.5,10107.79,10205.2,0
2014-02-07,00:00:00,BANKNIFTY,10311.95,10321.1,10180.85,10263.2,0
2014-02-10,00:00:00,BANKNIFTY,10287.35,10310.29,10187.79,10213.9,0
2014-02-11,00:00:00,BANKNIFTY,10242.1,10296.79,10200.6,10245.45,0
2014-02-12,00:00:00,BANKNIFTY,10307.6,10395.15,10307.6,10348.79,0
2014-02-13,00:00:00,BANKNIFTY,10360.7,10386.65,10113.79,10135.7,0
2014-02-14,00:00:00,BANKNIFTY,10169.0,10229.45,10064.75,10203.75,0
2014-02-17,00:00:00,BANKNIFTY,10217.15,10358.0,10205.79,10326.54,0
2014-02-18,00:00:00,BANKNIFTY,10324.35,10618.85,10296.25,10575.2,0
2014-02-19,00:00:00,BANKNIFTY,10548.35,10630.15,10520.3,10609.6,0
2014-02-20,00:00:00,BANKNIFTY,10515.3,10525.7,10419.1,10428.29,0
2014-02-21,00:00:00,BANKNIFTY,10429.29,10584.75,10429.29,10554.35,0
2014-02-24,00:00:00,BANKNIFTY,10508.95,10711.65,10471.45,10683.5,0
2014-02-25,00:00:00,BANKNIFTY,10742.15,10768.95,10611.75,10666.75,0
2014-02-26,00:00:00,BANKNIFTY,10659.2,10758.65,10659.2,10730.4,0
2014-02-28,00:00:00,BANKNIFTY,10793.6,10793.6,10688.95,10764.7,0
2014-03-03,00:00:00,BANKNIFTY,10705.45,10836.2,10613.0,10651.95,0
2014-03-04,00:00:00,BANKNIFTY,10661.4,10936.75,10661.4,10929.05,0
2014-03-05,00:00:00,BANKNIFTY,10987.6,11122.55,10899.4,11098.8,0
2014-03-06,00:00:00,BANKNIFTY,11147.6,11303.2,11117.25,11278.35,0
2014-03-07,00:00:00,BANKNIFTY,11357.9,11947.5,11332.6,11884.75,0
2014-03-10,00:00:00,BANKNIFTY,11784.55,12157.9,11784.55,12108.1,0
2014-03-11,00:00:00,BANKNIFTY,12132.0,12285.45,11994.85,12043.15,0
2014-03-12,00:00:00,BANKNIFTY,11997.85,12142.9,11887.75,12024.1,0
2014-03-13,00:00:00,BANKNIFTY,12062.35,12308.7,12062.35,12141.45,0
2014-03-14,00:00:00,BANKNIFTY,11984.5,12090.05,11867.15,12055.85,0
2014-03-18,00:00:00,BANKNIFTY,12093.2,12268.75,12052.35,12114.85,0
2014-03-19,00:00:00,BANKNIFTY,12190.85,12256.45,12132.4,12186.55,0
2014-03-20,00:00:00,BANKNIFTY,12160.65,12160.65,11989.95,12017.25,0
2014-03-21,00:00:00,BANKNIFTY,12083.45,12123.15,12043.4,12092.35,0
2014-03-22,00:00:00,BANKNIFTY,12111.85,12111.85,12061.65,12075.8,0
2014-03-24,00:00:00,BANKNIFTY,12134.65,12423.0,12134.65,12408.15,0
2014-03-25,00:00:00,BANKNIFTY,12403.65,12523.7,12394.3,12450.0,0
2014-03-26,00:00:00,BANKNIFTY,12529.45,12570.6,12469.15,12518.35,0
2014-03-27,00:00:00,BANKNIFTY,12560.9,12767.5,12513.1,12604.95,0
2014-03-28,00:00:00,BANKNIFTY,12693.25,12787.5,12633.3,12754.7,0
2014-03-31,00:00:00,BANKNIFTY,12855.5,12869.35,12660.05,12742.05,0
2014-04-01,00:00:00,BANKNIFTY,12806.15,12806.15,12509.95,12588.5,0
2014-04-02,00:00:00,BANKNIFTY,12674.35,12740.15,12542.35,12715.3,0
2014-04-03,00:00:00,BANKNIFTY,12749.85,12754.75,12518.0,12563.85,0
2014-04-04,00:00:00,BANKNIFTY,12523.3,12656.5,12430.85,12551.7,0
2014-04-07,00:00:00,BANKNIFTY,12562.35,12615.35,12439.55,12506.45,0
2014-04-09,00:00:00,BANKNIFTY,12593.15,12957.55,12548.45,12937.4,0
2014-04-10,00:00:00,BANKNIFTY,12937.4,13055.6,12881.2,12949.4,0
2014-04-11,00:00:00,BANKNIFTY,12822.25,12934.9,12777.95,12840.2,0
2014-04-15,00:00:00,BANKNIFTY,12830.5,12831.6,12537.7,12579.9,0
2014-04-16,00:00:00,BANKNIFTY,12557.4,12727.05,12514.75,12563.15,0
2014-04-17,00:00:00,BANKNIFTY,12564.55,12819.1,12514.8,12787.25,0
2014-04-21,00:00:00,BANKNIFTY,12845.3,13002.75,12838.85,12958.5,0
2014-04-22,00:00:00,BANKNIFTY,12989.55,13040.15,12913.9,12987.1,0
2014-04-23,00:00:00,BANKNIFTY,12961.35,13176.05,12957.9,13122.1,0
2014-04-25,00:00:00,BANKNIFTY,13134.5,13268.6,12968.8,13034.5,0
2014-04-28,00:00:00,BANKNIFTY,13038.95,13116.0,12927.75,13081.55,0
2014-04-29,00:00:00,BANKNIFTY,13107.55,13124.3,12897.35,12910.55,0
2014-04-30,00:00:00,BANKNIFTY,12946.1,13100.75,12738.6,12855.85,0
2014-05-02,00:00:00,BANKNIFTY,12920.35,12995.6,12818.85,12842.0,0
2014-05-05,00:00:00,BANKNIFTY,12841.4,12981.6,12773.05,12880.65,0
2014-05-06,00:00:00,BANKNIFTY,12961.5,13012.55,12917.15,12966.05,0
2014-05-07,00:00:00,BANKNIFTY,12944.9,13017.0,12877.75,12938.2,0
2014-05-08,00:00:00,BANKNIFTY,12982.75,13095.5,12952.5,13037.4,0
2014-05-09,00:00:00,BANKNIFTY,13023.4,13814.25,13017.9,13750.5,0
2014-05-12,00:00:00,BANKNIFTY,13801.0,14152.45,13801.0,14085.05,0
2014-05-13,00:00:00,BANKNIFTY,14269.25,14367.75,14105.65,14165.55,0
2014-05-14,00:00:00,BANKNIFTY,14124.55,14320.75,14063.6,14207.1,0
2014-05-15,00:00:00,BANKNIFTY,14186.1,14301.3,14159.1,14236.55,0
2014-05-16,00:00:00,BANKNIFTY,14675.6,15742.05,14468.1,14853.0,0
2014-05-19,00:00:00,BANKNIFTY,15032.0,15305.65,15032.0,15222.15,0
2014-05-20,00:00:00,BANKNIFTY,15351.65,15362.55,15087.7,15111.2,0
2014-05-21,00:00:00,BANKNIFTY,15126.6,15126.6,14857.5,14952.1,0
2014-05-22,00:00:00,BANKNIFTY,15009.9,15204.45,14938.25,15055.55,0
2014-05-23,00:00:00,BANKNIFTY,15091.7,15321.25,14972.6,15285.5,0
2014-05-26,00:00:00,BANKNIFTY,15431.95,15568.05,14969.25,15175.9,0
2014-05-27,00:00:00,BANKNIFTY,15141.5,15158.4,14934.95,15084.0,0
2014-05-28,00:00:00,BANKNIFTY,15075.6,15198.35,15032.45,15173.35,0
2014-05-29,00:00:00,BANKNIFTY,15169.25,15254.5,15007.5,15030.3,0
2014-05-30,00:00:00,BANKNIFTY,15093.1,15108.8,14709.3,14793.4,0
2014-06-02,00:00:00,BANKNIFTY,14786.45,15321.8,14770.0,15287.25,0
2014-06-03,00:00:00,BANKNIFTY,15335.85,15414.05,15148.5,15257.5,0
2014-06-04,00:00:00,BANKNIFTY,15221.3,15396.9,15171.15,15333.4,0
2014-06-05,00:00:00,BANKNIFTY,15250.6,15337.15,15152.4,15282.15,0
2014-06-06,00:00:00,BANKNIFTY,15405.75,15576.05,15320.75,15543.15,0
2014-06-09,00:00:00,BANKNIFTY,15625.4,15725.8,15522.85,15567.4,0
2014-06-10,00:00:00,BANKNIFTY,15585.4,15585.4,15337.85,15427.8,0
2014-06-11,00:00:00,BANKNIFTY,15436.05,15660.05,15367.6,15450.55,0
2014-06-12,00:00:00,BANKNIFTY,15456.25,15518.75,15293.4,15464.85,0
2014-06-13,00:00:00,BANKNIFTY,15506.75,15599.75,15083.9,15106.9,0
2014-06-16,00:00:00,BANKNIFTY,15055.2,15091.3,14858.9,15030.0,0
2014-06-17,00:00:00,BANKNIFTY,14982.35,15393.75,14933.25,15373.2,0
2014-06-18,00:00:00,BANKNIFTY,15369.5,15461.55,15128.45,15220.4,0
2014-06-19,00:00:00,BANKNIFTY,15282.05,15332.75,14976.15,15067.4,0
2014-06-20,00:00:00,BANKNIFTY,15064.45,15195.55,14978.5,14997.65,0
2014-06-23,00:00:00,BANKNIFTY,15014.2,15148.0,14940.35,15076.35,0
2014-06-24,00:00:00,BANKNIFTY,15142.35,15341.95,15142.35,15309.5,0
2014-06-25,00:00:00,BANKNIFTY,15320.95,15320.95,15221.15,15237.85,0
2014-06-26,00:00:00,BANKNIFTY,15247.1,15333.25,15020.65,15050.0,0
2014-06-27,00:00:00,BANKNIFTY,15092.25,15117.15,14946.85,14992.35,0
2014-06-30,00:00:00,BANKNIFTY,15059.1,15329.95,15059.1,15241.9,0
2014-07-01,00:00:00,BANKNIFTY,15288.8,15365.65,15261.15,15321.35,0
2014-07-02,00:00:00,BANKNIFTY,15464.55,15519.3,15414.85,15490.35,0
2014-07-03,00:00:00,BANKNIFTY,15512.75,15554.7,15431.5,15451.65,0
2014-07-04,00:00:00,BANKNIFTY,15458.75,15582.65,15305.0,15556.15,0
2014-07-07,00:00:00,BANKNIFTY,15589.5,15592.8,15349.2,15367.6,0
2014-07-08,00:00:00,BANKNIFTY,15437.4,15437.4,14889.35,14997.5,0
2014-07-09,00:00:00,BANKNIFTY,15008.25,15093.45,14827.1,14931.1,0
2014-07-10,00:00:00,BANKNIFTY,14940.0,15371.05,14621.95,14821.7,0
2014-07-11,00:00:00,BANKNIFTY,14796.9,14918.85,14406.65,14447.2,0
2014-07-14,00:00:00,BANKNIFTY,14508.1,14561.75,14338.65,14489.75,0
2014-07-15,00:00:00,BANKNIFTY,14601.85,14919.55,14601.85,14891.9,0
2014-07-16,00:00:00,BANKNIFTY,15033.95,15299.8,15006.45,15265.45,0
2014-07-17,00:00:00,BANKNIFTY,15258.95,15301.95,15156.0,15269.05,0
2014-07-18,00:00:00,BANKNIFTY,15169.0,15463.15,15089.3,15389.35,0
2014-07-21,00:00:00,BANKNIFTY,15510.0,15554.9,15355.35,15385.95,0
2014-07-22,00:00:00,BANKNIFTY,15440.35,15473.35,15306.35,15427.35,0
2014-07-23,00:00:00,BANKNIFTY,15513.45,15626.9,15398.7,15463.0,0
2014-07-24,00:00:00,BANKNIFTY,15471.35,15559.1,15410.2,15534.35,0
2014-07-25,00:00:00,BANKNIFTY,15494.85,15571.9,15272.45,15322.25,0
2014-07-28,00:00:00,BANKNIFTY,15399.5,15403.9,15162.05,15212.15,0
2014-07-30,00:00:00,BANKNIFTY,15256.2,15470.6,15184.65,15452.4,0
2014-07-31,00:00:00,BANKNIFTY,15447.9,15499.5,15233.0,15267.6,0
2014-08-01,00:00:00,BANKNIFTY,15137.6,15417.25,15096.1,15127.8,0
2014-08-04,00:00:00,BANKNIFTY,15242.25,15326.15,15128.1,15242.35,0
2014-08-05,00:00:00,BANKNIFTY,15283.6,15343.5,15105.9,15293.25,0
2014-08-06,00:00:00,BANKNIFTY,15209.05,15239.35,14983.5,15008.65,0
2014-08-07,00:00:00,BANKNIFTY,15004.85,15135.1,14956.85,14986.85,0
