date,time,tradingsymbol,open,high,low,close,volume
2012-03-09,00:00:00,UNITDSPR,102.0,107.11,99.79,106.17,9975220
2012-03-12,00:00:00,UNITDSPR,107.6,112.0,104.32,110.79,15232845
2012-03-13,00:00:00,UNITDSPR,111.2,117.39,96.0,116.68,12922890
2012-03-14,00:00:00,UNITDSPR,118.79,122.64,117.4,119.91,11521555
2012-03-15,00:00:00,UNITDSPR,120.0,120.39,113.34,114.75,6154270
2012-03-16,00:00:00,UNITDSPR,114.99,118.0,114.0,115.88,6662455
2012-03-19,00:00:00,UNITDSPR,116.2,116.89,109.22,110.41,3669055
2012-03-20,00:00:00,UNITDSPR,108.2,109.57,104.7,107.38,10086230
2012-03-21,00:00:00,UNITDSPR,104.8,114.2,104.8,112.94,6563245
2012-03-22,00:00:00,UNITDSPR,113.0,115.33,108.2,109.26,4590830
2012-03-23,00:00:00,UNITDSPR,109.6,112.27,107.49,108.96,3302775
2012-03-26,00:00:00,UNITDSPR,109.82,111.4,107.8,110.53,7485150
2012-03-27,00:00:00,UNITDSPR,110.8,114.88,110.01,111.76,6776195
2012-03-28,00:00:00,UNITDSPR,112.0,118.54,110.82,117.31,12897815
2012-03-29,00:00:00,UNITDSPR,117.58,120.8,110.21,118.99,8670525
2012-03-30,00:00:00,UNITDSPR,118.93,122.36,118.78,121.21,6036595
2012-04-02,00:00:00,UNITDSPR,121.3,128.94,119.83,127.47,7914930
2012-04-03,00:00:00,UNITDSPR,128.35,139.6,127.7,134.54,14978735
2012-04-04,00:00:00,UNITDSPR,134.2,137.61,130.01,134.93,12665735
2012-04-09,00:00:00,UNITDSPR,132.29,145.48,132.29,144.28,18307465
2012-04-10,00:00:00,UNITDSPR,144.0,145.84,140.01,142.52,8132535
2012-04-11,00:00:00,UNITDSPR,142.52,146.95,140.93,143.32,9034740
2012-04-12,00:00:00,UNITDSPR,142.4,143.68,137.73,140.62,7139065
2012-04-13,00:00:00,UNITDSPR,141.6,142.95,137.2,138.76,4858875
2012-04-16,00:00:00,UNITDSPR,137.99,141.56,137.87,140.22,3296020
2012-04-17,00:00:00,UNITDSPR,140.95,146.43,140.6,145.07,4360100
2012-04-18,00:00:00,UNITDSPR,146.19,150.4,144.62,147.52,8115880
2012-04-19,00:00:00,UNITDSPR,147.52,151.06,145.4,149.94,6271260
2012-04-20,00:00:00,UNITDSPR,150.27,156.38,150.0,152.79,11737280
2012-04-23,00:00:00,UNITDSPR,153.6,154.1,137.8,139.09,7520195
2012-04-24,00:00:00,UNITDSPR,138.0,142.8,133.85,135.44,9983335
2012-04-25,00:00:00,UNITDSPR,137.4,148.94,136.1,147.52,15575950
2012-04-26,00:00:00,UNITDSPR,148.2,160.53,146.54,156.45,28407840
2012-04-27,00:00:00,UNITDSPR,144.0,158.12,144.0,154.82,11684485
2012-04-30,00:00:00,UNITDSPR,157.0,160.94,153.11,156.29,12013730
2012-05-02,00:00:00,UNITDSPR,157.9,159.27,155.52,156.92,5821630
2012-05-03,00:00:00,UNITDSPR,155.74,155.8,151.4,152.16,4895020
2012-05-04,00:00:00,UNITDSPR,152.2,157.18,144.33,147.86,12133805
2012-05-07,00:00:00,UNITDSPR,148.2,148.2,137.06,142.87,9909740
2012-05-08,00:00:00,UNITDSPR,143.78,146.74,138.45,139.31,6364140
2012-05-09,00:00:00,UNITDSPR,138.3,139.39,128.64,130.07,7848610
2012-05-10,00:00:00,UNITDSPR,130.0,132.68,124.8,126.64,11193110
2012-05-11,00:00:00,UNITDSPR,125.79,126.96,121.82,122.88,6934700
2012-05-14,00:00:00,UNITDSPR,124.26,126.98,122.1,126.06,6430160
2012-05-15,00:00:00,UNITDSPR,126.31,133.99,125.49,133.19,9902155
2012-05-16,00:00:00,UNITDSPR,131.2,131.48,125.26,127.19,6508200
2012-05-17,00:00:00,UNITDSPR,127.97,132.3,124.2,125.26,8667110
2012-05-18,00:00:00,UNITDSPR,124.22,129.0,121.67,127.77,6579560
2012-05-21,00:00:00,UNITDSPR,129.59,131.6,127.13,128.52,4342610
2012-05-22,00:00:00,UNITDSPR,129.44,131.0,123.78,124.57,4304835
2012-05-23,00:00:00,UNITDSPR,124.26,126.36,120.2,124.55,6476510
2012-05-24,00:00:00,UNITDSPR,125.45,126.2,121.04,125.08,6885060
2012-05-25,00:00:00,UNITDSPR,125.64,129.98,124.48,128.32,6641440
2012-05-28,00:00:00,UNITDSPR,127.38,130.79,126.46,128.91,3916260
2012-05-29,00:00:00,UNITDSPR,129.0,132.75,128.4,130.53,7156375
2012-05-30,00:00:00,UNITDSPR,128.45,128.45,119.07,122.34,8965930
2012-05-31,00:00:00,UNITDSPR,120.1,120.92,109.46,112.74,19745470
2012-06-01,00:00:00,UNITDSPR,114.01,117.72,113.27,116.59,10571305
2012-06-04,00:00:00,UNITDSPR,115.6,118.91,112.4,117.41,6342840
2012-06-05,00:00:00,UNITDSPR,118.59,121.38,116.28,117.3,5664105
2012-06-06,00:00:00,UNITDSPR,101.0,125.2,101.0,123.83,7845725
2012-06-07,00:00:00,UNITDSPR,125.96,128.94,124.2,127.78,6955665
2012-06-08,00:00:00,UNITDSPR,127.78,127.78,122.82,125.58,5736555
2012-06-11,00:00:00,UNITDSPR,127.0,128.57,122.8,123.99,5078220
2012-06-12,00:00:00,UNITDSPR,122.62,128.0,121.3,127.39,7474910
2012-06-13,00:00:00,UNITDSPR,127.74,137.47,127.44,135.73,20306570
2012-06-14,00:00:00,UNITDSPR,137.2,137.2,130.59,131.46,7962975
2012-06-15,00:00:00,UNITDSPR,133.0,139.0,131.02,137.35,9152230
2012-06-18,00:00:00,UNITDSPR,138.0,139.0,130.6,131.66,8352810
2012-06-19,00:00:00,UNITDSPR,131.52,133.57,129.01,130.16,6899060
2012-06-20,00:00:00,UNITDSPR,130.44,136.16,126.6,134.8,8171810
2012-06-21,00:00:00,UNITDSPR,133.18,136.49,132.76,135.66,5348080
2012-06-22,00:00:00,UNITDSPR,134.18,134.92,130.3,132.22,8202805
2012-06-25,00:00:00,UNITDSPR,133.39,134.76,131.0,131.76,3925415
2012-06-26,00:00:00,UNITDSPR,130.76,133.6,130.64,132.15,3835070
2012-06-27,00:00:00,UNITDSPR,132.8,135.56,131.67,134.06,7511570
2012-06-28,00:00:00,UNITDSPR,134.91,136.16,132.05,132.6,5911665
2012-06-29,00:00:00,UNITDSPR,134.11,138.18,134.11,137.27,5901065
2012-07-02,00:00:00,UNITDSPR,137.8,144.0,136.3,142.57,8899185
2012-07-03,00:00:00,UNITDSPR,143.42,150.14,143.18,148.84,12425420
2012-07-04,00:00:00,UNITDSPR,150.0,150.96,145.2,145.67,6154690
2012-07-05,00:00:00,UNITDSPR,146.02,150.4,145.77,148.08,12256345
2012-07-06,00:00:00,UNITDSPR,148.4,154.19,148.14,151.48,12259940
2012-07-09,00:00:00,UNITDSPR,151.0,152.8,144.6,145.48,8066335
2012-07-10,00:00:00,UNITDSPR,145.4,148.39,142.02,143.55,11231490
2012-07-11,00:00:00,UNITDSPR,143.39,147.37,142.83,144.24,9039000
2012-07-12,00:00:00,UNITDSPR,143.0,156.0,142.83,153.16,21851585
2012-07-13,00:00:00,UNITDSPR,155.22,156.74,150.6,154.99,20419100
2012-07-16,00:00:00,UNITDSPR,155.3,158.18,153.02,155.59,11606700
2012-07-17,00:00:00,UNITDSPR,155.3,159.61,155.3,157.62,10873465
2012-07-18,00:00:00,UNITDSPR,157.92,159.13,154.6,155.81,8035645
2012-07-19,00:00:00,UNITDSPR,156.95,162.9,156.42,161.38,10782735
2012-07-20,00:00:00,UNITDSPR,162.8,165.4,161.4,163.58,11353220
2012-07-23,00:00:00,UNITDSPR,153.57,165.71,153.57,161.11,8687905
2012-07-24,00:00:00,UNITDSPR,161.0,162.79,155.42,157.07,10928410
2012-07-25,00:00:00,UNITDSPR,158.02,161.8,154.6,157.72,10068765
2012-07-26,00:00:00,UNITDSPR,160.2,160.2,145.85,149.09,13758170
2012-07-27,00:00:00,UNITDSPR,151.0,152.66,143.6,144.24,12569810
2012-07-30,00:00:00,UNITDSPR,144.4,155.4,139.4,154.22,26654280
2012-07-31,00:00:00,UNITDSPR,155.59,164.0,155.11,161.84,20948610
2012-08-01,00:00:00,UNITDSPR,161.6,164.99,158.66,160.6,14728920
2012-08-02,00:00:00,UNITDSPR,160.6,170.38,159.11,169.79,18401455
2012-08-03,00:00:00,UNITDSPR,169.6,176.0,166.67,172.29,27059350
2012-08-06,00:00:00,UNITDSPR,174.13,176.59,171.83,173.22,14894895
2012-08-07,00:00:00,UNITDSPR,173.2,173.82,168.02,168.57,11367795
2012-08-08,00:00:00,UNITDSPR,169.01,172.0,164.91,166.0,11167420
2012-08-09,00:00:00,UNITDSPR,166.41,170.24,163.2,166.99,15514435
2012-08-10,00:00:00,UNITDSPR,166.0,168.92,164.04,165.01,7729360
2012-08-13,00:00:00,UNITDSPR,164.97,186.38,164.2,184.2,40085820
2012-08-14,00:00:00,UNITDSPR,185.8,187.48,176.8,177.59,31926785
2012-08-16,00:00:00,UNITDSPR,178.02,184.8,177.76,181.82,22583735
2012-08-17,00:00:00,UNITDSPR,182.0,190.28,182.0,184.34,28527575
2012-08-21,00:00:00,UNITDSPR,185.0,197.98,184.56,196.43,28704730
2012-08-22,00:00:00,UNITDSPR,192.47,199.2,187.7,189.15,28789595
2012-08-23,00:00:00,UNITDSPR,190.0,192.19,186.36,187.42,21648460
2012-08-24,00:00:00,UNITDSPR,183.68,188.58,180.44,187.19,22619195
2012-08-27,00:00:00,UNITDSPR,188.0,192.0,185.04,186.36,16797530
2012-08-28,00:00:00,UNITDSPR,186.0,188.93,171.23,185.47,31912595
2012-08-29,00:00:00,UNITDSPR,186.0,197.9,186.0,195.7,42452435
2012-08-30,00:00:00,UNITDSPR,195.0,198.2,191.1,195.84,20970285
2012-08-31,00:00:00,UNITDSPR,195.35,198.67,192.02,193.83,19989280
2012-09-03,00:00:00,UNITDSPR,196.68,200.8,190.4,197.38,18861505
2012-09-04,00:00:00,UNITDSPR,198.05,204.49,198.05,201.91,20310020
2012-09-05,00:00:00,UNITDSPR,201.01,204.0,198.21,202.79,15097695
2012-09-06,00:00:00,UNITDSPR,202.8,202.8,196.4,197.98,11697230
2012-09-07,00:00:00,UNITDSPR,200.0,201.19,186.71,188.11,24966060
2012-09-10,00:00:00,UNITDSPR,191.0,193.77,187.56,189.06,12208085
2012-09-11,00:00:00,UNITDSPR,188.94,191.2,184.94,186.12,12269845
2012-09-12,00:00:00,UNITDSPR,186.2,188.42,179.5,183.09,21779630
2012-09-13,00:00:00,UNITDSPR,185.0,190.96,182.73,190.39,25329955
2012-09-14,00:00:00,UNITDSPR,191.78,194.0,183.35,185.53,18070765
2012-09-17,00:00:00,UNITDSPR,178.0,189.36,178.0,186.84,15085110
2012-09-18,00:00:00,UNITDSPR,188.8,196.5,187.89,193.85,20123260
2012-09-20,00:00:00,UNITDSPR,191.76,195.35,187.0,188.45,11449505
2012-09-21,00:00:00,UNITDSPR,188.0,200.99,187.99,198.74,27271010
2012-09-24,00:00:00,UNITDSPR,201.58,220.19,200.0,210.88,36276775
2012-09-25,00:00:00,UNITDSPR,212.0,235.0,211.87,229.74,41949195
2012-09-26,00:00:00,UNITDSPR,230.0,237.48,226.27,231.45,41479580
2012-09-27,00:00:00,UNITDSPR,233.0,259.0,232.9,255.05,67128390
2012-09-28,00:00:00,UNITDSPR,254.0,258.56,239.63,243.22,28814160
2012-10-01,00:00:00,UNITDSPR,246.0,251.6,244.34,247.81,15241380
2012-10-03,00:00:00,UNITDSPR,255.13,261.92,248.76,250.16,33901560
2012-10-04,00:00:00,UNITDSPR,250.14,254.48,247.08,250.93,14374010
2012-10-05,00:00:00,UNITDSPR,252.0,253.74,247.4,252.22,15692910
2012-10-08,00:00:00,UNITDSPR,252.2,253.54,234.05,236.22,26142685
2012-10-09,00:00:00,UNITDSPR,242.0,253.6,240.29,252.0,25909040
2012-10-10,00:00:00,UNITDSPR,251.56,257.43,249.02,252.3,21816305
2012-10-11,00:00:00,UNITDSPR,248.4,254.0,246.15,252.12,14593395
2012-10-12,00:00:00,UNITDSPR,252.0,255.65,243.0,247.12,19407080
2012-10-15,00:00:00,UNITDSPR,247.99,256.96,240.2,244.91,27001100
2012-10-16,00:00:00,UNITDSPR,251.0,257.6,247.2,255.29,22888845
2012-10-17,00:00:00,UNITDSPR,262.99,262.99,252.26,257.03,20394640
2012-10-18,00:00:00,UNITDSPR,257.42,259.72,252.23,253.54,8447390
2012-10-19,00:00:00,UNITDSPR,253.13,255.82,250.6,254.77,9011025
2012-10-22,00:00:00,UNITDSPR,251.0,260.26,247.2,258.35,16395895
2012-10-23,00:00:00,UNITDSPR,260.0,260.0,250.67,252.77,9949340
2012-10-25,00:00:00,UNITDSPR,251.0,251.0,242.25,244.83,15661010
2012-10-26,00:00:00,UNITDSPR,247.0,248.4,237.44,240.62,15641725
2012-10-29,00:00:00,UNITDSPR,233.2,238.0,197.82,219.0,53671560
2012-10-30,00:00:00,UNITDSPR,243.4,243.4,215.02,228.87,23022820
2012-10-31,00:00:00,UNITDSPR,230.0,236.71,224.4,235.15,17273360
2012-11-01,00:00:00,UNITDSPR,235.0,242.35,234.29,237.12,16029145
2012-11-02,00:00:00,UNITDSPR,237.2,240.4,235.21,236.77,9228135
2012-11-05,00:00:00,UNITDSPR,234.0,245.8,230.32,243.93,15054210
2012-11-06,00:00:00,UNITDSPR,243.8,253.32,243.8,248.64,17284470
2012-11-07,00:00:00,UNITDSPR,252.0,261.4,245.38,259.94,18388540
2012-11-08,00:00:00,UNITDSPR,258.0,281.4,256.58,268.69,43416495
2012-11-09,00:00:00,UNITDSPR,278.0,285.0,266.41,272.1,41808750
2012-11-12,00:00:00,UNITDSPR,279.99,374.92,275.2,366.59,126629730
2012-11-13,00:00:00,UNITDSPR,366.6,388.4,357.43,360.88,11407675
2012-11-15,00:00:00,UNITDSPR,360.66,390.78,356.3,370.1,50119735
2012-11-16,00:00:00,UNITDSPR,372.0,374.17,352.21,358.26,27080900
2012-11-19,00:00:00,UNITDSPR,358.4,361.65,345.6,350.41,15326395
2012-11-20,00:00:00,UNITDSPR,352.0,359.4,349.34,352.4,14165045
2012-11-21,00:00:00,UNITDSPR,353.99,364.8,351.45,362.0,11966125
2012-11-22,00:00:00,UNITDSPR,363.0,367.42,357.71,365.8,11539575
2012-11-23,00:00:00,UNITDSPR,368.0,379.34,362.69,376.09,14777650
2012-11-26,00:00:00,UNITDSPR,378.0,393.64,376.54,388.25,15630955
2012-11-27,00:00:00,UNITDSPR,388.84,418.46,388.84,414.69,33643345
2012-11-29,00:00:00,UNITDSPR,417.4,430.0,404.04,408.18,31992965
2012-11-30,00:00:00,UNITDSPR,409.0,409.4,394.82,399.24,14776460
2012-12-03,00:00:00,UNITDSPR,398.0,405.78,394.82,400.34,12795895
2012-12-04,00:00:00,UNITDSPR,401.8,404.4,394.09,399.34,10231955
2012-12-05,00:00:00,UNITDSPR,399.0,412.2,396.62,403.8,12448860
2012-12-06,00:00:00,UNITDSPR,403.73,406.65,385.61,389.24,13594975
2012-12-07,00:00:00,UNITDSPR,390.0,395.96,381.16,383.36,11387375
2012-12-10,00:00:00,UNITDSPR,383.6,393.97,383.6,387.62,7166780
2012-12-11,00:00:00,UNITDSPR,387.62,403.6,386.61,401.53,14390445
2012-12-12,00:00:00,UNITDSPR,410.0,410.0,395.7,398.6,9726575
2012-12-13,00:00:00,UNITDSPR,398.99,400.31,373.32,377.7,12511335
2012-12-14,00:00:00,UNITDSPR,379.64,387.8,374.33,385.91,12045630
2012-12-17,00:00:00,UNITDSPR,386.99,391.6,375.0,376.11,8586545
2012-12-18,00:00:00,UNITDSPR,376.0,385.28,370.95,384.25,11603365
2012-12-19,00:00:00,UNITDSPR,384.4,390.6,379.91,387.5,9769840
2012-12-20,00:00:00,UNITDSPR,388.0,400.5,384.05,397.81,9726410
2012-12-21,00:00:00,UNITDSPR,397.81,399.18,380.03,386.83,8295135
2012-12-24,00:00:00,UNITDSPR,388.0,389.68,382.0,383.17,6195195
2012-12-26,00:00:00,UNITDSPR,384.14,389.18,381.0,386.68,5450885
2012-12-27,00:00:00,UNITDSPR,386.83,387.88,378.31,379.63,9065175
2012-12-28,00:00:00,UNITDSPR,380.06,385.4,376.12,379.71,5153680
2012-12-31,00:00:00,UNITDSPR,380.22,383.76,378.2,379.75,3676385
2013-01-01,00:00:00,UNITDSPR,381.91,393.94,381.11,390.61,7864240
2013-01-02,00:00:00,UNITDSPR,391.4,400.44,391.4,396.57,7851020
2013-01-03,00:00:00,UNITDSPR,399.4,399.4,388.01,390.14,5344980
2013-01-04,00:00:00,UNITDSPR,390.0,391.35,383.25,387.6,5154865
2013-01-07,00:00:00,UNITDSPR,396.0,396.0,381.58,382.85,5054075
2013-01-08,00:00:00,UNITDSPR,382.0,383.91,372.48,374.98,8085130
2013-01-09,00:00:00,UNITDSPR,370.49,383.6,370.49,380.5,8144565
2013-01-10,00:00:00,UNITDSPR,385.0,386.8,378.56,384.34,6258865
2013-01-11,00:00:00,UNITDSPR,383.0,384.34,375.0,379.49,3694885
2013-01-14,00:00:00,UNITDSPR,379.0,379.68,373.58,374.43,4068675
2013-01-15,00:00:00,UNITDSPR,377.0,383.2,361.54,364.82,9891760
2013-01-16,00:00:00,UNITDSPR,364.48,367.76,350.66,358.44,14330845
2013-01-17,00:00:00,UNITDSPR,360.25,362.18,348.0,351.82,11693520
2013-01-18,00:00:00,UNITDSPR,353.62,366.52,353.42,360.31,10190425
2013-01-21,00:00:00,UNITDSPR,365.0,367.2,359.68,361.71,4161700
2013-01-22,00:00:00,UNITDSPR,362.78,362.78,351.02,352.2,5047165
2013-01-23,00:00:00,UNITDSPR,354.0,361.7,353.0,359.67,6543815
2013-01-24,00:00:00,UNITDSPR,362.8,362.8,348.75,351.18,4295890
2013-01-25,00:00:00,UNITDSPR,364.6,364.6,349.05,358.73,4578645
2013-01-28,00:00:00,UNITDSPR,361.54,370.0,359.64,368.83,7037790
2013-01-29,00:00:00,UNITDSPR,369.54,371.01,360.0,361.98,4051525
2013-01-30,00:00:00,UNITDSPR,362.04,366.4,360.05,362.9,2918980
2013-01-31,00:00:00,UNITDSPR,363.71,365.9,355.57,360.88,4229200
2013-02-01,00:00:00,UNITDSPR,361.99,375.76,360.34,373.05,7615230
2013-02-04,00:00:00,UNITDSPR,374.0,380.29,369.01,371.63,5564940
2013-02-05,00:00:00,UNITDSPR,374.0,385.99,367.0,378.93,16464410
2013-02-06,00:00:00,UNITDSPR,380.0,384.54,375.42,381.29,10505410
2013-02-07,00:00:00,UNITDSPR,380.0,389.4,377.6,385.25,9403690
2013-02-08,00:00:00,UNITDSPR,385.0,387.2,381.26,383.46,4551205
2013-02-11,00:00:00,UNITDSPR,385.0,387.97,383.0,386.75,3745625
2013-02-12,00:00:00,UNITDSPR,387.09,394.45,378.21,391.49,7834610
2013-02-13,00:00:00,UNITDSPR,393.0,393.0,366.76,372.37,12975240
2013-02-14,00:00:00,UNITDSPR,371.39,383.76,369.17,378.88,8986380
2013-02-15,00:00:00,UNITDSPR,378.92,387.2,372.6,379.59,7148600
2013-02-18,00:00:00,UNITDSPR,380.0,383.5,373.63,375.36,5362545
2013-02-19,00:00:00,UNITDSPR,374.81,377.93,370.27,375.35,5568795
2013-02-20,00:00:00,UNITDSPR,375.2,375.75,367.0,368.6,5985375
2013-02-21,00:00:00,UNITDSPR,366.6,371.98,359.8,361.44,9075720
2013-02-22,00:00:00,UNITDSPR,366.5,366.5,359.41,362.23,5366535
2013-02-25,00:00:00,UNITDSPR,365.66,369.4,361.0,364.19,4688790
2013-02-26,00:00:00,UNITDSPR,364.01,364.35,353.84,359.94,5876085
2013-02-27,00:00:00,UNITDSPR,359.0,364.28,356.12,362.13,4184535
2013-02-28,00:00:00,UNITDSPR,365.0,376.35,364.23,368.02,9711430
2013-03-01,00:00:00,UNITDSPR,373.13,390.0,371.8,375.64,12913340
2013-03-04,00:00:00,UNITDSPR,375.2,376.16,359.38,360.85,8030965
2013-03-05,00:00:00,UNITDSPR,362.94,374.22,362.4,370.35,6250165
2013-03-06,00:00:00,UNITDSPR,373.65,375.0,361.8,372.05,5468510
2013-03-07,00:00:00,UNITDSPR,369.4,375.9,366.4,368.34,4725905
2013-03-08,00:00:00,UNITDSPR,370.39,383.85,369.11,379.61,6239235
2013-03-11,00:00:00,UNITDSPR,381.88,391.76,377.0,388.72,8379310
2013-03-12,00:00:00,UNITDSPR,390.0,394.57,385.4,392.21,7251165
2013-03-13,00:00:00,UNITDSPR,393.0,402.96,388.07,392.02,9141070
2013-03-14,00:00:00,UNITDSPR,392.4,394.16,385.6,391.81,5213705
2013-03-15,00:00:00,UNITDSPR,392.09,399.2,390.04,391.84,7983060
2013-03-18,00:00:00,UNITDSPR,390.0,401.3,387.5,399.17,6303570
2013-03-19,00:00:00,UNITDSPR,399.5,399.5,381.74,383.45,7979270
2013-03-20,00:00:00,UNITDSPR,388.0,388.6,364.46,368.43,7780885
2013-03-21,00:00:00,UNITDSPR,370.0,383.59,369.6,379.68,10020425
2013-03-22,00:00:00,UNITDSPR,379.0,379.8,365.6,370.03,6307725
2013-03-25,00:00:00,UNITDSPR,372.0,385.8,370.62,380.15,7494980
2013-03-26,00:00:00,UNITDSPR,380.0,383.6,373.55,376.93,3485025
2013-03-28,00:00:00,UNITDSPR,377.23,383.8,376.84,379.83,6787050
2013-04-01,00:00:00,UNITDSPR,381.0,384.0,374.81,377.9,5187910
2013-04-02,00:00:00,UNITDSPR,375.72,376.14,361.69,371.94,12873805
2013-04-03,00:00:00,UNITDSPR,364.03,370.68,360.65,364.56,7673870
2013-04-04,00:00:00,UNITDSPR,361.4,369.56,361.4,365.16,7315380
2013-04-05,00:00:00,UNITDSPR,363.6,369.6,341.54,351.03,15658870
2013-04-08,00:00:00,UNITDSPR,350.08,362.5,347.0,359.41,9682825
2013-04-09,00:00:00,UNITDSPR,361.2,364.7,353.62,358.33,7028200
2013-04-10,00:00:00,UNITDSPR,359.8,365.54,350.54,363.65,8489580
2013-04-11,00:00:00,UNITDSPR,365.0,376.69,363.28,374.41,7694480
2013-04-12,00:00:00,UNITDSPR,370.81,388.48,370.22,384.78,7031145
2013-04-15,00:00:00,UNITDSPR,383.8,404.56,383.0,401.75,11031075
2013-04-16,00:00:00,UNITDSPR,400.0,409.0,395.13,406.66,7289630
2013-04-17,00:00:00,UNITDSPR,404.4,439.2,402.02,431.07,21142360
2013-04-18,00:00:00,UNITDSPR,430.0,437.0,413.68,419.15,13277580
2013-04-22,00:00:00,UNITDSPR,422.94,425.0,415.61,419.69,5794580
2013-04-23,00:00:00,UNITDSPR,419.6,421.98,412.44,419.93,6215305
2013-04-25,00:00:00,UNITDSPR,423.17,424.54,406.9,410.19,9185590
2013-04-26,00:00:00,UNITDSPR,412.25,421.51,405.82,409.05,5930955
2013-04-29,00:00:00,UNITDSPR,409.2,418.4,408.22,415.52,4650245
2013-04-30,00:00:00,UNITDSPR,419.2,445.74,418.13,442.19,15725545
2013-05-02,00:00:00,UNITDSPR,442.19,460.0,438.0,458.83,10555745
2013-05-03,00:00:00,UNITDSPR,459.6,461.15,444.87,453.93,6187500
2013-05-06,00:00:00,UNITDSPR,454.4,460.0,447.36,457.77,5772620
2013-05-07,00:00:00,UNITDSPR,458.44,477.18,454.45,469.6,10008525
2013-05-08,00:00:00,UNITDSPR,470.84,472.97,461.89,464.82,4960660
2013-05-09,00:00:00,UNITDSPR,465.0,472.44,464.2,466.51,3775455
2013-05-10,00:00:00,UNITDSPR,463.6,470.6,462.68,466.05,2851985
2013-05-13,00:00:00,UNITDSPR,469.0,471.51,462.54,467.02,3220675
2013-05-14,00:00:00,UNITDSPR,466.58,470.4,451.87,458.48,5398140
2013-05-15,00:00:00,UNITDSPR,459.67,468.0,454.03,460.98,6955715
2013-05-16,00:00:00,UNITDSPR,456.0,465.8,447.06,463.51,7859265
2013-05-17,00:00:00,UNITDSPR,465.0,485.5,464.15,482.49,10324435
2013-05-20,00:00:00,UNITDSPR,484.03,486.73,475.3,478.12,4908710
2013-05-21,00:00:00,UNITDSPR,480.2,489.79,471.03,481.44,6917050
2013-05-22,00:00:00,UNITDSPR,486.8,504.63,485.19,496.88,10288870
2013-05-23,00:00:00,UNITDSPR,495.59,499.73,465.79,482.2,8776425
2013-05-24,00:00:00,UNITDSPR,485.0,517.4,484.48,513.63,11152125
2013-05-27,00:00:00,UNITDSPR,516.41,521.73,496.0,502.58,10732355
2013-05-28,00:00:00,UNITDSPR,504.2,506.0,483.39,489.29,8556370
2013-05-29,00:00:00,UNITDSPR,490.4,498.1,483.6,491.82,7053885
2013-05-30,00:00:00,UNITDSPR,492.6,494.98,484.85,487.95,7673260
2013-05-31,00:00:00,UNITDSPR,487.0,492.9,476.25,482.9,6503280
2013-06-03,00:00:00,UNITDSPR,488.0,497.98,478.49,495.99,6355140
2013-06-04,00:00:00,UNITDSPR,497.96,510.69,496.89,504.15,6490710
2013-06-05,00:00:00,UNITDSPR,499.79,508.63,496.67,502.1,3720325
2013-06-06,00:00:00,UNITDSPR,499.0,505.38,496.84,499.4,3612455
2013-06-07,00:00:00,UNITDSPR,501.89,506.97,493.0,495.09,3353185
2013-06-10,00:00:00,UNITDSPR,499.9,502.6,494.0,499.03,3949050
2013-06-11,00:00:00,UNITDSPR,499.0,503.76,491.02,497.86,5608310
2013-06-12,00:00:00,UNITDSPR,499.6,499.6,474.12,475.37,7066370
2013-06-13,00:00:00,UNITDSPR,464.4,475.2,464.04,466.66,6292115
2013-06-14,00:00:00,UNITDSPR,470.0,478.0,459.0,473.78,5547150
2013-06-17,00:00:00,UNITDSPR,474.04,493.94,470.25,489.58,4220185
2013-06-18,00:00:00,UNITDSPR,491.8,499.95,489.46,493.93,4389925
2013-06-19,00:00:00,UNITDSPR,493.4,497.8,491.0,495.82,2433835
2013-06-20,00:00:00,UNITDSPR,489.8,494.4,484.0,488.99,4496195
2013-06-21,00:00:00,UNITDSPR,486.7,489.6,471.21,482.02,6747450
2013-06-24,00:00:00,UNITDSPR,478.8,480.0,457.62,459.98,6507760
2013-06-25,00:00:00,UNITDSPR,460.8,463.48,443.0,458.44,7673095
2013-06-26,00:00:00,UNITDSPR,463.4,468.36,452.42,455.11,4233385
2013-06-27,00:00:00,UNITDSPR,461.2,461.2,441.52,444.4,10092985
2013-06-28,00:00:00,UNITDSPR,448.0,449.1,405.68,433.56,30296620
2013-07-01,00:00:00,UNITDSPR,440.0,496.9,438.4,491.45,14939385
2013-07-02,00:00:00,UNITDSPR,494.0,497.54,477.23,483.13,10992050
2013-07-03,00:00:00,UNITDSPR,480.0,509.75,476.62,503.09,11121775
2013-07-04,00:00:00,UNITDSPR,505.22,514.4,497.1,511.49,7954165
2013-07-05,00:00:00,UNITDSPR,521.0,525.2,500.23,506.67,10354595
2013-07-08,00:00:00,UNITDSPR,506.4,516.94,498.86,512.37,5322255
2013-07-09,00:00:00,UNITDSPR,513.98,531.89,513.01,529.46,6884465
2013-07-10,00:00:00,UNITDSPR,529.38,532.4,523.56,527.43,5353140
2013-07-11,00:00:00,UNITDSPR,530.8,533.96,523.71,529.39,4224890
2013-07-12,00:00:00,UNITDSPR,531.0,542.71,528.52,533.4,5330510
2013-07-15,00:00:00,UNITDSPR,531.0,538.8,527.24,534.38,2863770
2013-07-16,00:00:00,UNITDSPR,531.0,540.57,528.6,538.5,3597900
2013-07-17,00:00:00,UNITDSPR,538.4,547.87,534.61,541.8,5317000
2013-07-18,00:00:00,UNITDSPR,541.2,562.0,540.2,560.07,4750270
2013-07-19,00:00:00,UNITDSPR,561.0,561.0,544.11,548.06,3385205
